date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-22T18:40:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-03-22T18:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T19:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T19:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T19:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T19:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T19:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T19:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T20:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T20:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T20:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T20:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T20:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T20:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T21:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T21:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T21:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T21:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T21:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T21:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T22:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T22:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T22:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T22:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T22:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T22:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T23:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T23:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T23:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T23:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T23:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-22T23:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T00:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T00:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T00:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T00:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T00:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T00:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T01:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T01:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T01:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T01:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T01:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T01:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T02:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T02:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T02:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T02:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T02:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T02:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T03:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T03:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T03:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T03:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T03:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T03:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T04:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T04:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T04:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T04:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T04:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T04:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T05:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T05:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T05:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T05:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T05:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T05:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T06:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T06:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T06:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T06:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T06:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T06:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T07:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T07:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T07:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T07:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T07:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T07:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T08:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T08:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T08:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T08:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T08:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T08:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T09:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T09:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T09:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T09:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T09:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T09:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T10:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T10:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T10:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T10:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T10:40:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T10:50:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T11:00:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T11:10:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T11:20:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
2025-03-23T11:30:00.000+0000,999995.7398714399,994674.8392999999,999999.9999999999
